eplenmean,ep_rewmean,current_lr,episodes,mean 100 episode reward per step,n_updates,total timesteps,time_elapsed,fps,mean 100 episode reward,value_loss,entropy,qf2_loss,ent_coef,qf1_loss,ent_coef_loss,policy_loss
256.89,-266.67856545,0.0003,1856,-2.4966303033285735,412500,412600,7997,51,-266.7,7.7447777,0.6406045,10.059166,0.11620706,10.742725,-0.9453624,139.35677
256.89,-266.67856545,0.0003,1856,-2.4966303033285735,412600,412700,7999,51,-266.7,13.420067,0.7590263,143.8497,0.1163839,175.22058,0.24145554,151.14493
256.89,-266.67856545,0.0003,1856,-2.4966303033285735,412700,412800,8001,51,-266.7,20.64856,0.7456933,40.079613,0.11716487,39.68934,0.11258749,142.93788
255.37,-266.39040759000005,0.0003,1858,-2.723811700090842,412800,412900,8003,51,-266.4,8.003914,0.7653494,34.800564,0.117814295,23.539583,0.19602375,148.85074
255.37,-266.39040759000005,0.0003,1858,-2.723811700090842,412900,413000,8005,51,-266.4,9.5198765,0.6322458,7.8750443,0.11771867,10.224465,-0.6614022,147.60643
255.37,-266.39040759000005,0.0003,1858,-2.723811700090842,413000,413100,8007,51,-266.4,12.220031,0.6370813,29.92033,0.117680475,24.994991,-0.27452874,151.42368
257.31,-261.35950648,0.0003,1859,-2.66925505096324,413100,413200,8009,51,-261.4,8.347203,0.607188,114.961975,0.11761882,106.45934,1.1627215,137.47746
257.31,-261.35950648,0.0003,1859,-2.66925505096324,413200,413300,8011,51,-261.4,4.49228,0.69582355,9.839496,0.11860365,8.808577,-0.34147224,133.61761
258.96,-261.9441837,0.0003,1860,-2.500846464190651,413300,413400,8013,51,-261.9,11.997465,0.5070531,20.069532,0.1197821,38.616962,1.3501307,143.12965
258.96,-261.9441837,0.0003,1860,-2.500846464190651,413400,413500,8014,51,-261.9,11.919371,0.62376904,8.253406,0.12080471,10.152553,0.03484705,145.77736
258.96,-261.9441837,0.0003,1860,-2.500846464190651,413500,413600,8017,51,-261.9,43.160946,0.7140063,19.651026,0.121006235,28.70029,-0.5708047,145.4007
260.77,-259.14097522,0.0003,1861,-2.4588247182347573,413600,413700,8018,51,-259.1,6.5914373,0.7805586,10.161768,0.12105838,16.412891,-0.12720476,147.37706
260.77,-259.14097522,0.0003,1861,-2.4588247182347573,413700,413800,8020,51,-259.1,12.760094,0.5924805,65.42536,0.12089971,92.401276,-0.5345783,150.84026
260.77,-259.14097522,0.0003,1861,-2.4588247182347573,413800,413900,8022,51,-259.1,20.38957,0.67569625,11.84787,0.12116955,29.624542,-0.5419132,141.00641
260.77,-256.44519537,0.0003,1862,-2.449838785447498,413900,414000,8024,51,-256.4,26.052214,0.7934145,56.494915,0.12156044,33.654507,0.33367404,153.39108
260.77,-256.44519537,0.0003,1862,-2.449838785447498,414000,414100,8026,51,-256.4,8.200846,0.88119256,9.862712,0.12326957,13.293526,0.053764597,147.10803
260.77,-256.44519537,0.0003,1862,-2.449838785447498,414100,414200,8028,51,-256.4,11.095146,0.7680203,12.380031,0.124930575,15.596806,0.89313424,152.5943
260.77,-256.28551793,0.0003,1863,-2.449306527332286,414200,414300,8030,51,-256.3,13.003783,0.8274874,13.97722,0.12489779,8.922312,-0.29336953,148.00992
260.77,-256.28551793,0.0003,1863,-2.449306527332286,414300,414400,8032,51,-256.3,10.728116,0.73648983,21.952663,0.12412741,25.616814,0.4155749,158.21216
260.69,-256.13053202000003,0.0003,1864,-2.4500737496927503,414400,414500,8034,51,-256.1,12.4842005,0.66791064,193.75504,0.124487914,148.73193,0.9217951,156.92554
260.69,-256.13053202000003,0.0003,1864,-2.4500737496927503,414500,414600,8036,51,-256.1,9.471508,0.6664887,8.399421,0.12460399,9.254053,-0.36554676,143.42137
260.69,-256.13053202000003,0.0003,1864,-2.4500737496927503,414600,414700,8038,51,-256.1,11.828763,0.8549675,25.832777,0.12454325,32.371628,-0.08696346,146.20541
260.69,-256.38915883000004,0.0003,1865,-2.4509358390629417,414700,414800,8040,51,-256.4,35.284943,0.83784765,92.095726,0.12399605,57.463814,-1.0902201,146.39644
260.69,-256.38915883000004,0.0003,1865,-2.4509358390629417,414800,414900,8042,51,-256.4,7.7482634,0.7965441,7.799179,0.12462936,7.4544134,-0.19203335,142.67781
260.69,-256.38915883000004,0.0003,1865,-2.4509358390629417,414900,415000,8044,51,-256.4,16.90881,0.7253996,12.089931,0.12454251,11.107727,0.2172705,157.81628
260.69,-256.33113897,0.0003,1866,-2.4507424395161497,415000,415100,8046,51,-256.3,22.575045,0.8758715,13.0947695,0.12466981,6.2469077,-0.44977188,138.75717
260.69,-256.33113897,0.0003,1866,-2.4507424395161497,415100,415200,8048,51,-256.3,15.676127,0.9095149,12.063583,0.123877615,21.842316,-1.6443403,144.7114
260.69,-256.33113897,0.0003,1866,-2.4507424395161497,415200,415300,8050,51,-256.3,14.578833,0.7920946,6.2602687,0.123189546,18.034115,0.98785454,149.61487
262.59,-253.48225976999998,0.0003,1867,-2.4045084628407154,415300,415400,8052,51,-253.5,10.407117,0.6488039,13.663099,0.12356271,18.99894,0.7300455,156.40929
262.59,-253.48225976999998,0.0003,1867,-2.4045084628407154,415400,415500,8054,51,-253.5,13.662423,0.8845045,14.404516,0.12498632,25.025805,1.1625423,149.09077
262.59,-253.48225976999998,0.0003,1867,-2.4045084628407154,415500,415600,8055,51,-253.5,13.728291,0.8547435,23.641428,0.124892846,11.351719,0.40614223,158.44482
262.59,-253.39897406,0.0003,1868,-2.4042308437833184,415600,415700,8057,51,-253.4,8.490201,0.7949356,41.50611,0.12562563,37.003727,-0.51425946,129.71866
262.59,-253.39897406,0.0003,1868,-2.4042308437833184,415700,415800,8059,51,-253.4,4.5703206,0.8787075,7.336115,0.12511183,10.084358,-0.44285578,141.04736
262.59,-253.39897406,0.0003,1868,-2.4042308437833184,415800,415900,8061,51,-253.4,9.828911,0.7766001,18.035215,0.12502441,19.80005,-0.71307397,139.94467
262.59,-252.78942683000002,0.0003,1869,-2.4021990196679024,415900,416000,8063,51,-252.8,5.446006,0.7347014,9.084729,0.12499511,11.723131,0.24532068,151.97324
262.59,-252.78942683000002,0.0003,1869,-2.4021990196679024,416000,416100,8065,51,-252.8,8.826687,0.85284066,9.01458,0.12459624,12.995674,-0.29548204,148.39308
262.59,-252.78942683000002,0.0003,1869,-2.4021990196679024,416100,416200,8067,51,-252.8,25.046425,0.76914287,35.67348,0.12419502,38.134766,0.2884512,148.3396
262.59,-250.00322717000003,0.0003,1870,-2.3929116874785716,416200,416300,8069,51,-250.0,51.08927,0.67716575,29.191664,0.12546584,16.511185,0.84595656,145.11745
260.96,-254.81831795000002,0.0003,1871,-2.434726909628071,416300,416400,8071,51,-254.8,12.304497,0.88193655,18.679651,0.12568024,16.182966,-0.06398457,145.49402
260.96,-254.81831795000002,0.0003,1871,-2.434726909628071,416400,416500,8073,51,-254.8,10.065396,0.94838667,16.555717,0.12502745,9.076456,-1.5960866,132.20638
259.7,-260.47449205,0.0003,1872,-2.4694478223663867,416500,416600,8075,51,-260.5,24.546537,0.7585356,14.985416,0.12449566,16.177746,-0.3164986,149.50043
259.7,-260.47449205,0.0003,1872,-2.4694478223663867,416600,416700,8077,51,-260.5,18.851357,0.76511204,21.759424,0.1250716,28.874393,0.65717053,143.64113
259.7,-260.47449205,0.0003,1872,-2.4694478223663867,416700,416800,8079,51,-260.5,10.338943,0.8168409,10.704207,0.12466327,11.817339,-0.10661538,142.41402
259.7,-260.97796173,0.0003,1873,-2.4711260545951426,416800,416900,8081,51,-261.0,17.348171,0.66589034,16.186665,0.12425597,32.242645,0.7147609,162.80055
257.73,-266.14688617,0.0003,1874,-2.5290537480783617,416900,417000,8083,51,-266.1,52.48002,0.7757888,84.74887,0.12410453,144.17072,-0.3238235,161.96176
257.73,-266.14688617,0.0003,1874,-2.5290537480783617,417000,417100,8085,51,-266.1,19.82147,0.7946403,45.722977,0.12316094,68.96804,-1.2505367,142.49467
257.73,-266.14688617,0.0003,1874,-2.5290537480783617,417100,417200,8087,51,-266.1,10.858719,0.8510924,19.392746,0.122268155,32.664753,-0.91399074,141.98807
260.15,-263.46117309,0.0003,1875,-2.433548790511258,417200,417300,8089,51,-263.5,23.33394,0.8385892,32.226776,0.12272127,48.641045,-0.2621802,148.36313
260.15,-263.46117309,0.0003,1875,-2.433548790511258,417300,417400,8091,51,-263.5,11.034094,0.6987846,69.22936,0.12343347,68.71262,0.97887826,146.54291
258.95,-263.54336911,0.0003,1876,-2.448495320095056,417400,417500,8093,51,-263.5,11.152069,0.90412843,30.387413,0.123668864,17.970938,0.37313402,145.02048
258.95,-263.54336911,0.0003,1876,-2.448495320095056,417500,417600,8095,51,-263.5,28.53812,0.8763397,311.06732,0.12393404,330.22913,0.44449377,149.60349
258.95,-263.54336911,0.0003,1876,-2.448495320095056,417600,417700,8097,51,-263.5,10.166695,0.66478693,1402.2157,0.124508634,1304.9319,0.041826367,154.23387
258.95,-264.4279885000001,0.0003,1877,-2.451444051421119,417700,417800,8098,51,-264.4,26.172237,0.6684073,103.90813,0.12520121,117.204315,-1.2015531,138.12384
258.95,-264.4279885000001,0.0003,1877,-2.451444051421119,417800,417900,8100,51,-264.4,31.264845,0.72304404,51.933598,0.12555256,43.76026,0.2807411,152.41968
258.95,-264.4279885000001,0.0003,1877,-2.451444051421119,417900,418000,8102,51,-264.4,8.787153,0.85035026,14.329747,0.1254557,5.831766,-0.14361095,141.69833
258.95,-264.91837492,0.0003,1878,-2.453078672817035,418000,418100,8104,51,-264.9,15.501381,0.819124,45.173756,0.12543704,39.99061,0.10913959,146.7521
257.32,-270.16918735,0.0003,1879,-2.495918556300799,418100,418200,8106,51,-270.2,12.870342,0.7307701,18.571085,0.12503377,33.795708,0.53317875,154.42276
257.32,-270.16918735,0.0003,1879,-2.495918556300799,418200,418300,8108,51,-270.2,5.195875,0.57381874,12.830504,0.124123886,17.813408,-0.34427652,143.6543
257.32,-270.16918735,0.0003,1879,-2.495918556300799,418300,418400,8110,51,-270.2,8.089094,0.77307945,18.803988,0.12377101,17.592823,-1.5754278,137.381
257.32,-274.95555945,0.0003,1880,-2.511873129915694,418400,418500,8112,51,-275.0,9.152598,0.8076574,24.008926,0.12326931,18.773426,-0.03550677,139.07971
257.32,-274.95555945,0.0003,1880,-2.511873129915694,418500,418600,8114,51,-275.0,7.900136,0.8643719,14.352943,0.12248196,25.338612,0.15217707,140.32063
256.38,-280.74447272,0.0003,1881,-2.5416220702653796,418600,418700,8116,51,-280.7,11.165448,0.9118013,45.73032,0.12148728,49.144722,-0.5234377,133.97006
256.38,-280.74447272,0.0003,1881,-2.5416220702653796,418700,418800,8118,51,-280.7,37.960686,0.78063774,25.695831,0.12013179,21.674648,-0.59195375,142.72003
256.38,-280.74447272,0.0003,1881,-2.5416220702653796,418800,418900,8120,51,-280.7,10.339342,0.6696444,11.968998,0.11901917,17.008114,-0.28582114,146.79721
256.38,-280.61371495,0.0003,1882,-2.541186211049127,418900,419000,8122,51,-280.6,334.22485,0.6107315,17.470366,0.11917625,36.184063,-0.47756034,147.34233
256.38,-280.61371495,0.0003,1882,-2.541186211049127,419000,419100,8124,51,-280.6,18.369667,0.70861727,6.414339,0.11898468,12.906004,1.0243697,148.02338
256.38,-280.61371495,0.0003,1882,-2.541186211049127,419100,419200,8125,51,-280.6,5.8449306,0.778057,18.087559,0.118562624,19.631603,-0.24741632,130.0198
257.82,-275.41944038,0.0003,1883,-2.5035665138107936,419200,419300,8127,51,-275.4,12.227687,0.85168284,16.348047,0.1189484,18.3395,0.681816,149.82808
257.82,-275.41944038,0.0003,1883,-2.5035665138107936,419300,419400,8129,51,-275.4,23.691528,0.7632767,23.138582,0.11891106,29.4835,0.09029544,131.72401
257.82,-275.41944038,0.0003,1883,-2.5035665138107936,419400,419500,8131,51,-275.4,458.74176,0.7409523,167.44212,0.1188066,529.65125,-0.69618416,138.02637
259.34,-269.77002697,0.0003,1884,-2.4624148013667115,419500,419600,8133,51,-269.8,7.313746,0.6920446,20.19874,0.117877066,13.101992,0.9969466,141.71051
259.34,-269.77002697,0.0003,1884,-2.4624148013667115,419600,419700,8135,51,-269.8,12.494465,0.6714182,96.341415,0.11771546,93.720436,-0.21954642,138.42673
259.34,-269.77002697,0.0003,1884,-2.4624148013667115,419700,419800,8137,51,-269.8,11.524296,0.77266,73.42163,0.11783694,49.500664,-0.3275132,136.99481
259.34,-269.33785267,0.0003,1885,-2.4609742203725724,419800,419900,8139,51,-269.3,12.578899,0.7951751,24.212435,0.11721752,20.405556,-0.49255222,145.2276
259.34,-269.33785267,0.0003,1885,-2.4609742203725724,419900,420000,8141,51,-269.3,5.993228,0.7333632,4.4385357,0.1166492,6.147341,-0.6331203,135.59528
259.34,-269.33785267,0.0003,1885,-2.4609742203725724,420000,420100,8143,51,-269.3,21.704216,0.71801233,37.12003,0.11608085,61.975388,-1.0093321,147.0907
259.34,-267.50592396,0.0003,1886,-2.4548677913348724,420100,420200,8145,51,-267.5,18.112263,0.8233404,18.682026,0.11478472,30.594551,0.8478532,166.9271
259.34,-267.50592396,0.0003,1886,-2.4548677913348724,420200,420300,8147,51,-267.5,7.391576,0.84378254,28.257439,0.11445632,35.603123,-0.91125333,141.34805
259.34,-267.50592396,0.0003,1886,-2.4548677913348724,420300,420400,8149,51,-267.5,9.865785,0.7126277,24.081001,0.113570675,25.993042,0.6628002,143.12741
259.34,-266.42290671,0.0003,1887,-2.451257733876343,420400,420500,8151,51,-266.4,22.1333,0.5696552,18.28007,0.11363988,18.13203,1.2003752,144.48053
257.25,-273.02279474000005,0.0003,1889,-2.4257834218737746,420500,420600,8153,51,-273.0,35.59543,0.71891385,47.26139,0.11299793,27.444187,0.8485078,145.22182
257.25,-273.02279474000005,0.0003,1889,-2.4257834218737746,420600,420700,8155,51,-273.0,13.790044,0.71592927,32.81308,0.11252599,29.479057,-1.005785,140.90982
257.25,-273.02279474000005,0.0003,1889,-2.4257834218737746,420700,420800,8156,51,-273.0,13.378838,0.7899431,16.75834,0.112649284,33.051647,-1.0315692,148.08
257.25,-273.60509368,0.0003,1890,-2.4277244183199866,420800,420900,8158,51,-273.6,8.750028,0.68470967,107.23315,0.11295092,104.15546,0.5548878,132.00038
257.25,-273.60509368,0.0003,1890,-2.4277244183199866,420900,421000,8160,51,-273.6,6.6411057,0.88522106,8.688381,0.11456668,9.545502,-0.7290146,137.75089
257.25,-273.60509368,0.0003,1890,-2.4277244183199866,421000,421100,8162,51,-273.6,16.796051,0.7791653,20.756569,0.11374785,21.419306,-0.35738444,142.26868
257.25,-273.4665494,0.0003,1891,-2.4272626040689413,421100,421200,8164,51,-273.5,8.623269,0.693897,113.01402,0.11300385,116.3822,0.8308447,149.28314
255.06,-278.54067396000005,0.0003,1892,-2.500940814756486,421200,421300,8166,51,-278.5,12.67741,0.71237904,251.05507,0.11312132,298.132,0.920219,138.47389
255.06,-278.54067396000005,0.0003,1892,-2.500940814756486,421300,421400,8168,51,-278.5,6.8808208,0.8465707,84.47401,0.11355757,89.73092,-0.57879007,140.68954
255.06,-278.54067396000005,0.0003,1892,-2.500940814756486,421400,421500,8170,51,-278.5,10.542705,0.8720752,18.364838,0.11428499,13.474375,0.034206167,138.29202
255.06,-278.74232897,0.0003,1893,-2.501612998119378,421500,421600,8172,51,-278.7,8.5497055,0.776412,103.81003,0.114435636,130.40039,0.11902198,139.36873
253.35,-284.23393913999996,0.0003,1894,-2.5483936152623845,421600,421700,8174,51,-284.2,13.269457,0.69740856,19.286427,0.11478097,19.045218,0.5986157,142.07242
253.35,-284.23393913999996,0.0003,1894,-2.5483936152623845,421700,421800,8176,51,-284.2,12.762077,0.78328717,42.189762,0.11411352,41.97874,-0.14075428,142.49109
253.35,-284.23393913999996,0.0003,1894,-2.5483936152623845,421800,421900,8178,51,-284.2,44.669632,0.7663754,100.234314,0.11546518,111.81822,-0.39807105,135.76999
253.35,-285.03360695,0.0003,1895,-2.551059174582164,421900,422000,8180,51,-285.0,3.4160423,0.68353075,12.742594,0.115156054,8.147413,0.09219654,135.3404
253.35,-285.03360695,0.0003,1895,-2.551059174582164,422000,422100,8182,51,-285.0,12.923594,0.65313137,14.387142,0.11446077,12.342092,0.7385048,152.6905
253.35,-285.03360695,0.0003,1895,-2.551059174582164,422100,422200,8184,51,-285.0,7.368173,0.7741847,95.78779,0.11448375,79.263885,-1.1466378,141.98293
253.35,-284.95468162,0.0003,1896,-2.5507960901645816,422200,422300,8186,51,-285.0,22.907616,0.7113373,28.750265,0.11479512,13.316799,0.6039171,149.64127
253.35,-284.95468162,0.0003,1896,-2.5507960901645816,422300,422400,8187,51,-285.0,8.35269,0.79044145,10.244173,0.11498686,9.340389,-0.70034504,145.5417
253.35,-284.95468162,0.0003,1896,-2.5507960901645816,422400,422500,8189,51,-285.0,6.324655,0.66970456,140.78409,0.11404851,145.78186,-0.611022,137.63159
253.35,-285.01665269,0.0003,1897,-2.5510026603875553,422500,422600,8191,51,-285.0,12.001612,0.8947094,93.3956,0.114162855,85.88599,-0.5691786,134.10861
253.35,-285.01665269,0.0003,1897,-2.5510026603875553,422600,422700,8193,51,-285.0,8.623495,0.6845838,15.064266,0.11384183,10.676647,-0.8475511,148.69672
253.35,-285.01665269,0.0003,1897,-2.5510026603875553,422700,422800,8195,51,-285.0,8.326351,0.69738317,34.188396,0.11347589,28.337269,0.7332146,153.17557
253.35,-284.99008195,0.0003,1898,-2.5509140912570554,422800,422900,8197,51,-285.0,5.0248003,0.8829007,5.011035,0.11467164,5.785739,-0.71693075,133.93254
251.29,-289.97122536,0.0003,1899,-2.613764838068543,422900,423000,8199,51,-290.0,55.69713,0.86605954,118.35242,0.11417968,72.34352,-0.11201723,145.5155
251.29,-289.97122536,0.0003,1899,-2.613764838068543,423000,423100,8201,51,-290.0,13.385306,0.80440336,66.42417,0.11467169,25.497799,0.5475478,143.10922
251.29,-289.97122536,0.0003,1899,-2.613764838068543,423100,423200,8203,51,-290.0,23.805498,0.65443444,79.01123,0.11610382,74.625824,1.545255,142.20557
251.29,-289.64789508,0.0003,1900,-2.6126870704674303,423200,423300,8205,51,-289.6,46.924133,0.8837857,287.91452,0.11660249,356.3681,-0.057813644,151.05728
251.29,-289.64789508,0.0003,1900,-2.6126870704674303,423300,423400,8207,51,-289.6,21.26476,0.57446516,10.409785,0.11630787,10.710707,-1.083735,136.8067
251.29,-289.64789508,0.0003,1900,-2.6126870704674303,423400,423500,8209,51,-289.6,6.2402773,0.8225779,9.960634,0.11611592,23.318531,0.41136682,142.22592
251.29,-289.61265718,0.0003,1901,-2.6125696108026886,423500,423600,8211,51,-289.6,8.958208,0.91777027,15.215082,0.11713639,17.937908,0.63068694,146.85008
251.29,-289.61265718,0.0003,1901,-2.6125696108026886,423600,423700,8213,51,-289.6,9.396279,0.8041346,37.23008,0.11708945,25.751465,-1.2065523,140.08908
251.29,-289.61265718,0.0003,1901,-2.6125696108026886,423700,423800,8215,51,-289.6,32.379692,0.7131309,52.960217,0.11678394,26.46645,0.23892707,142.54468
254.06,-286.76010126999995,0.0003,1902,-2.3590170884809307,423800,423900,8216,51,-286.8,6.6414557,0.89769775,23.262001,0.1161492,24.698814,-0.20835552,137.21152
254.06,-286.76010126999995,0.0003,1902,-2.3590170884809307,423900,424000,8218,51,-286.8,8.535707,0.6952992,30.239323,0.115732186,13.10316,1.7704209,151.13467
254.06,-286.76010126999995,0.0003,1902,-2.3590170884809307,424000,424100,8220,51,-286.8,11.488268,0.82105595,12.400547,0.11540367,24.76778,-0.68455464,144.84013
256.54,-283.42653795,0.0003,1903,-2.2503750152578976,424100,424200,8222,51,-283.4,6.7401905,0.8154056,217.45914,0.1161134,217.1523,0.22793606,137.71011
256.54,-283.42653795,0.0003,1903,-2.2503750152578976,424200,424300,8224,51,-283.4,7.678771,0.74281585,18.177128,0.11551948,13.068721,-0.09946793,143.0271
256.54,-283.42653795,0.0003,1903,-2.2503750152578976,424300,424400,8226,51,-283.4,18.439972,0.54668856,11.871447,0.11489541,23.090952,0.5579948,152.69385
256.54,-280.92096807999997,0.0003,1904,-2.2420231156717763,424400,424500,8228,51,-280.9,6.2523518,0.6287762,143.96042,0.114588745,138.14343,0.29725257,144.51378
256.54,-280.92096807999997,0.0003,1904,-2.2420231156717763,424500,424600,8230,51,-280.9,4.244795,0.63520026,24.320698,0.1143909,42.06198,0.7847903,144.7197
256.54,-280.92096807999997,0.0003,1904,-2.2420231156717763,424600,424700,8232,51,-280.9,7.4825974,0.91454977,8.511558,0.114967644,10.286512,0.009839162,134.74178
256.54,-284.37904792999996,0.0003,1905,-2.2535500485252364,424700,424800,8234,51,-284.4,35.558983,0.7098972,83.98302,0.1154273,164.90976,1.2912041,153.09628
256.54,-284.37904792999996,0.0003,1905,-2.2535500485252364,424800,424900,8236,51,-284.4,36.248047,0.9014834,70.65834,0.115626335,9.48453,-0.4871462,148.33499
256.54,-284.37904792999996,0.0003,1905,-2.2535500485252364,424900,425000,8238,51,-284.4,8.197508,0.741934,25.222723,0.11510445,24.752428,-0.20059761,147.83151
258.57,-285.22895460999996,0.0003,1906,-2.171276742704153,425000,425100,8240,51,-285.2,10.507174,0.73491657,16.246445,0.11557022,17.1772,0.3126248,147.43182
